PathPy,experiment,sorted_edges,delta_time,max_path_length
228.457538,max_path_length,1086404,30,1
200.929474,max_path_length,1086404,30,2
154.31975,max_path_length,1086404,30,3
151.40157299999998,max_path_length,1086404,30,4
152.33460100000002,max_path_length,1086404,30,5
149.4167819999999,max_path_length,1086404,30,6
6.78240599999981,sorted_edges,217280,30,4
23.082610999999815,sorted_edges,434560,30,4
47.45182900000009,sorted_edges,651840,30,4
87.56062999999995,sorted_edges,869120,30,4
152.5264830000001,sorted_edges,1086400,30,4
154.77072599999997,delta_time,1086404,10,4
149.54684700000007,delta_time,1086404,20,4
147.5235540000001,delta_time,1086404,30,4
146.78799099999992,delta_time,1086404,40,4
149.51392899999973,delta_time,1086404,50,4
